nombre,nombre_corto
Respawn Games,RG
Recursos Humanos,RRHH
Administración,ADM
Tecnologías de la Información,TI
Ventas,VEN
Marketing,MRK
Finanzas,FIN
Legal,LEG
Dirección General,DIRG
RRHH,RRHH_DUPLICADO
Lamborghini,LAMBO
Ferrari,FER
Aston Martin,AST
Mercedes-Benz,MB
Toyota,TYT
Ingeniería,ING
Arquitectura,ARQ
Contabilidad,CONT
Compras,COMP
Logística,LOG
Atención al Cliente,ATC
Desarrollo de Producto,DP
Calidad,CAL
Operaciones,OP
Proyectos,PRO
Soporte Técnico,ST
Servicio Postventa,SPV
Relaciones Públicas,RP
Comunicación,COM
Investigación y Desarrollo,I+D
Producción,PROD
Mantenimiento,MTTO
Seguridad,SEG
Sistemas,SIS
Planeación,PLAN
Almacén,ALM
Distribución,DIST
Exportaciones,EXP
Importaciones,IMP
Diseño,DIS
Control de Gestión,CG
Tesorería,TES
Auditoría,AUD
Formación,FORM
Responsabilidad Social,RSC
E-commerce,ECOM
Documentación,DOC
Gestión de Riesgos,GR